session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,user_interacting_flag,seconds_since_last_ui_interaction,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval
Z6G4_S15_001,2026-04-04 00:11:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,135,True,True,False,0,0,0.0,0.0,94.4,87.04,7.934,42.719,47.859,1.817,1.049,0.185,209.727,0.87386
Z6G4_S15_001,2026-04-04 00:12:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,150,True,True,False,0,0,0.0,0.0,90.12,77.11,9.757,39.389,48.439,2.243,0.944,0.173,207.644,0.86518
Z6G4_S15_001,2026-04-04 00:12:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,165,True,True,False,0,0,0.0,0.0,90.7,83.57,7.152,43.343,49.054,1.61,0.991,0.198,200.456,0.83523
Z6G4_S15_001,2026-04-04 00:12:30,15,15,live_view_monitoring,overview_scan,high,False,True,False,180,True,True,False,0,0,0.0,0.0,93.06,86.96,7.485,40.277,44.891,1.72,0.799,0.197,209.563,0.87318
Z6G4_S15_001,2026-04-04 00:12:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,195,True,True,False,0,0,0.0,0.0,91.15,87.07,8.881,38.662,49.892,1.616,0.759,0.268,204.314,0.85131
Z6G4_S15_001,2026-04-04 00:13:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,210,True,True,False,0,0,0.0,0.0,91.01,83.23,5.503,43.756,52.536,1.736,1.085,0.213,207.095,0.8629
Z6G4_S15_001,2026-04-04 00:13:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,225,True,True,False,0,0,0.0,0.0,92.68,83.0,5.142,38.949,47.01,2.094,1.263,0.152,202.001,0.84167
Z6G4_S15_001,2026-04-04 00:13:30,15,15,live_view_monitoring,overview_scan,high,False,True,False,240,True,True,False,0,0,0.0,0.0,99.11,83.79,7.153,37.996,43.916,1.834,1.166,0.164,205.508,0.85628
Z6G4_S15_001,2026-04-04 00:13:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,255,True,True,False,0,0,0.0,0.0,92.39,80.97,6.094,43.488,48.759,2.176,1.065,0.119,208.41,0.86837
Z6G4_S15_001,2026-04-04 00:14:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,270,True,True,False,0,0,0.0,0.0,98.21,84.2,7.089,44.46,53.424,1.74,1.069,0.236,215.252,0.89688
Z6G4_S15_001,2026-04-04 00:14:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,285,True,True,False,0,0,0.0,0.0,96.51,88.82,7.387,40.961,47.196,1.929,1.34,0.189,212.86,0.88692
Z6G4_S15_001,2026-04-04 00:14:30,15,15,live_view_monitoring,overview_scan,high,False,True,False,300,True,True,False,0,0,0.0,0.0,96.61,83.58,6.83,44.942,53.119,1.66,0.884,0.17,209.094,0.87123
Z6G4_S15_001,2026-04-04 00:14:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,315,True,True,False,0,0,0.0,0.0,90.74,73.3,8.375,42.83,52.223,2.141,1.01,0.231,205.826,0.85761
Z6G4_S15_001,2026-04-04 00:15:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,330,True,True,False,0,0,0.0,0.0,92.56,86.67,6.144,39.417,45.43,2.165,1.071,0.312,209.471,0.8728
Z6G4_S15_001,2026-04-04 00:15:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,345,True,True,False,0,0,0.0,0.0,88.65,85.81,6.599,40.712,50.829,1.851,0.838,0.122,209.259,0.87191
Z6G4_S15_001,2026-04-04 00:15:30,15,15,live_view_monitoring,overview_scan,high,False,True,False,360,True,True,False,0,0,0.0,0.0,93.23,80.15,9.834,44.575,51.27,1.392,1.417,0.237,210.968,0.87903
Z6G4_S15_001,2026-04-04 00:15:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,375,True,True,False,0,0,0.0,0.0,91.52,80.77,7.405,38.198,42.922,2.218,1.148,0.111,207.638,0.86516
Z6G4_S15_001,2026-04-04 00:16:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,390,True,True,False,0,0,0.0,0.0,91.53,82.22,8.49,40.993,47.227,1.843,0.756,0.175,212.105,0.88377
Z6G4_S15_001,2026-04-04 00:16:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,405,True,True,False,0,0,0.0,0.0,95.08,89.0,10.058,39.758,47.047,2.139,1.036,0.148,213.779,0.89075
Z6G4_S15_001,2026-04-04 00:16:30,15,15,live_view_monitoring,overview_scan,high,False,True,True,0,True,True,False,0,0,0.0,0.0,89.84,76.75,7.361,41.621,49.497,1.63,1.064,0.095,204.171,0.85071
Z6G4_S15_001,2026-04-04 00:16:45,15,15,live_view_monitoring,overview_scan,high,False,True,False,15,True,True,False,0,0,0.0,0.0,92.25,81.62,7.386,38.047,44.573,1.919,0.81,0.191,199.167,0.82986
Z6G4_S15_001,2026-04-04 00:17:00,15,15,live_view_monitoring,overview_scan,high,False,True,False,30,True,True,False,0,0,0.0,0.0,95.36,77.24,8.072,39.741,45.38,2.563,0.975,0.261,209.887,0.87453
Z6G4_S15_001,2026-04-04 00:17:15,15,15,live_view_monitoring,overview_scan,high,False,True,False,45,True,True,False,0,0,0.0,0.0,95.53,88.39,7.4,41.179,44.783,1.399,1.363,0.265,212.135,0.8839
Z6G4_S15_001,2026-04-04 00:17:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,15,True,True,True,5,6,12.39,234.08,73.56,68.02,16.605,36.062,44.659,23.115,19.228,0.406,227.838,0.94932
Z6G4_S15_001,2026-04-04 00:17:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,30,True,True,True,6,8,12.02,232.9,69.54,65.69,14.271,35.766,45.99,21.573,17.28,0.368,236.003,0.98334
Z6G4_S15_001,2026-04-04 00:18:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,45,True,True,True,6,8,12.38,282.74,75.36,70.15,13.187,41.855,53.838,21.846,19.263,1.271,215.23,0.89679
Z6G4_S15_001,2026-04-04 00:18:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,60,True,True,True,6,5,13.37,229.59,67.24,67.25,16.066,36.317,46.871,22.949,15.144,0.678,230.715,0.96131
Z6G4_S15_001,2026-04-04 00:18:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,75,True,True,True,6,8,13.47,245.53,74.08,60.89,11.979,35.913,46.463,19.056,17.961,1.027,228.478,0.95199
Z6G4_S15_001,2026-04-04 00:18:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,90,True,True,True,6,8,12.24,211.13,73.4,71.74,11.525,40.429,49.449,18.849,16.057,0.601,224.422,0.93509
Z6G4_S15_001,2026-04-04 00:19:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,105,True,True,True,7,6,11.44,261.06,70.45,66.2,15.15,39.069,44.648,17.653,18.014,0.558,225.604,0.94002
Z6G4_S15_001,2026-04-04 00:19:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,120,True,True,True,8,7,12.37,251.83,73.59,65.39,18.204,33.229,38.661,18.787,18.147,1.089,223.929,0.93304
Z6G4_S15_001,2026-04-04 00:19:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,135,True,True,True,6,7,12.78,242.64,70.5,67.43,16.082,33.938,41.281,22.161,20.361,1.073,219.121,0.913
Z6G4_S15_001,2026-04-04 00:19:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,150,True,True,True,6,6,14.12,255.55,68.42,62.33,10.181,35.359,44.2,24.121,18.561,0.378,223.929,0.93304
Z6G4_S15_001,2026-04-04 00:20:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,165,True,True,True,7,8,13.84,257.76,74.27,62.96,16.844,32.568,41.564,22.125,17.392,0.51,231.771,0.96571
Z6G4_S15_001,2026-04-04 00:20:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,180,True,True,True,6,8,12.54,249.24,71.39,74.3,12.477,39.051,43.7,20.032,17.481,0.848,223.487,0.9312
Z6G4_S15_001,2026-04-04 00:20:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,195,True,True,True,7,6,13.82,262.2,69.16,65.39,14.178,41.12,48.325,29.557,19.286,1.037,232.621,0.96926
Z6G4_S15_001,2026-04-04 00:20:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,210,True,True,True,5,8,12.35,235.61,77.32,67.66,11.028,39.583,45.163,24.382,17.935,0.39,232.147,0.96728
Z6G4_S15_001,2026-04-04 00:21:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,225,True,True,True,6,7,13.26,246.67,74.23,69.11,14.006,36.481,44.954,20.747,16.517,0.45,226.035,0.94181
Z6G4_S15_001,2026-04-04 00:21:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,240,True,True,True,7,7,13.15,245.88,75.92,72.68,13.093,38.94,51.175,19.609,19.603,0.204,227.397,0.94749
Z6G4_S15_001,2026-04-04 00:21:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,255,True,True,True,7,7,11.98,255.91,74.71,62.18,8.422,36.956,43.572,24.714,17.755,1.024,225.34,0.93892
Z6G4_S15_001,2026-04-04 00:21:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,270,True,True,True,5,6,11.79,228.66,71.37,65.71,14.191,33.021,40.867,20.514,17.731,1.0,224.534,0.93556
Z6G4_S15_001,2026-04-04 00:22:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,285,True,True,True,6,8,13.12,251.43,68.16,64.54,14.487,36.69,44.677,18.531,16.584,0.79,233.252,0.97188
Z6G4_S15_001,2026-04-04 00:22:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,300,True,True,True,4,7,14.3,256.49,73.73,64.22,14.762,35.147,43.509,23.239,17.828,1.228,226.829,0.94512
Z6G4_S15_001,2026-04-04 00:22:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,315,True,True,True,6,6,12.47,265.72,75.13,67.45,11.487,34.708,43.334,23.433,20.088,0.087,233.925,0.97469
Z6G4_S15_001,2026-04-04 00:22:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,330,True,True,True,6,8,11.45,241.01,73.68,65.73,13.211,37.571,43.353,19.562,18.579,1.28,227.662,0.94859
Z6G4_S15_001,2026-04-04 00:23:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,345,True,True,True,7,7,13.28,257.26,70.12,64.33,12.489,35.56,47.923,25.81,17.577,0.732,211.015,0.87923
Z6G4_S15_001,2026-04-04 00:23:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,360,True,True,True,6,7,13.24,263.95,69.82,70.92,14.831,39.16,46.323,23.391,18.898,1.487,230.946,0.96228
Z6G4_S15_001,2026-04-04 00:23:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,375,True,True,True,7,6,12.37,255.06,68.54,63.61,12.415,37.83,45.621,23.978,20.74,1.008,221.123,0.92134
Z6G4_S15_001,2026-04-04 00:23:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,390,True,True,True,6,9,12.78,255.45,71.52,65.68,14.947,33.804,41.781,19.376,20.424,1.295,220.678,0.91949
Z6G4_S15_001,2026-04-04 00:24:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,405,True,True,True,6,9,14.54,261.43,70.42,65.93,14.715,37.871,44.562,19.624,21.083,0.914,230.294,0.95956
Z6G4_S15_001,2026-04-04 00:24:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,420,True,True,True,7,7,13.23,255.13,72.29,68.73,14.755,36.574,42.408,22.07,19.271,1.169,235.811,0.98255
Z6G4_S15_001,2026-04-04 00:24:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,435,True,True,True,6,7,12.37,264.39,75.97,70.84,15.217,36.505,43.968,21.918,17.503,1.01,208.379,0.86825
Z6G4_S15_001,2026-04-04 00:24:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,450,True,True,True,8,7,13.05,235.0,77.16,65.49,17.434,35.306,45.424,21.59,17.091,1.304,236.087,0.98369
Z6G4_S15_001,2026-04-04 00:25:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,465,True,True,True,6,7,11.8,201.52,66.39,65.33,11.347,36.514,43.663,19.521,15.478,1.287,221.447,0.92269
Z6G4_S15_001,2026-04-04 00:25:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,480,True,True,True,4,6,13.13,254.36,70.24,64.3,12.971,36.589,44.661,19.901,18.373,0.995,225.009,0.93754
Z6G4_S15_001,2026-04-04 00:25:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,495,True,True,True,7,7,12.31,258.39,68.49,62.54,12.958,37.655,44.011,22.075,14.985,1.147,234.957,0.97899
Z6G4_S15_001,2026-04-04 00:25:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,510,True,True,True,6,7,12.73,244.54,69.5,63.27,15.897,32.722,41.048,21.741,17.643,1.166,221.958,0.92483
Z6G4_S15_001,2026-04-04 00:26:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,525,True,True,True,6,5,12.84,245.67,73.21,61.23,14.519,35.979,45.786,20.864,19.266,0.296,226.133,0.94222
Z6G4_S15_001,2026-04-04 00:26:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,540,True,True,True,8,6,12.59,229.41,71.08,66.38,12.369,40.905,51.17,19.662,18.655,0.708,215.344,0.89727
Z6G4_S15_001,2026-04-04 00:26:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,555,True,True,True,7,6,14.42,252.54,70.79,65.28,17.193,37.018,44.158,23.871,18.869,0.505,226.782,0.94493
Z6G4_S15_001,2026-04-04 00:26:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,570,True,True,True,6,7,11.9,236.71,72.74,70.89,13.966,35.605,45.765,21.904,17.98,1.219,223.885,0.93286
Z6G4_S15_001,2026-04-04 00:27:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,585,True,True,True,7,9,11.66,279.47,70.9,66.86,17.502,35.916,43.571,21.197,18.728,1.025,221.93,0.92471
Z6G4_S15_001,2026-04-04 00:27:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,600,True,True,True,6,7,14.37,235.53,73.72,74.57,11.188,34.827,47.254,21.552,17.912,0.767,238.125,0.99219
Z6G4_S15_001,2026-04-04 00:27:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,615,True,True,True,5,6,11.8,247.7,69.86,64.29,12.296,34.636,41.039,22.328,16.86,0.0,223.991,0.9333
Z6G4_S15_001,2026-04-04 00:27:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,630,True,True,True,5,8,11.49,244.22,71.93,70.23,14.953,37.564,47.547,19.448,20.221,0.0,234.51,0.97712
Z6G4_S15_001,2026-04-04 00:28:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,645,True,True,True,7,7,13.41,265.59,67.56,62.21,14.722,36.381,43.936,24.821,19.851,0.532,228.921,0.95384
Z6G4_S15_001,2026-04-04 00:28:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,660,True,True,True,5,7,12.28,258.12,71.95,70.33,15.104,34.388,44.47,20.381,18.817,0.703,235.318,0.98049
Z6G4_S15_001,2026-04-04 00:28:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,675,True,True,True,6,10,11.61,237.04,69.99,63.16,11.909,36.64,45.761,18.444,16.803,0.578,215.224,0.89677
Z6G4_S15_001,2026-04-04 00:28:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,690,True,True,True,5,8,14.38,254.28,69.18,65.66,12.885,36.819,46.41,22.145,17.932,0.695,230.929,0.9622
Z6G4_S15_001,2026-04-04 00:29:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,705,True,True,True,5,7,14.07,271.0,74.29,66.96,16.952,35.284,42.838,19.664,18.144,0.555,239.784,0.9991
Z6G4_S15_001,2026-04-04 00:29:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,720,True,True,True,6,7,10.21,236.28,74.24,68.72,13.088,38.86,45.976,19.219,18.901,0.655,231.058,0.96274
Z6G4_S15_001,2026-04-04 00:29:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,735,True,True,True,6,7,12.76,255.17,72.42,62.61,13.423,37.576,46.71,21.954,17.327,0.366,231.608,0.96503
Z6G4_S15_001,2026-04-04 00:29:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,750,True,True,True,5,7,12.24,250.84,80.72,71.28,12.652,36.615,44.06,22.204,16.258,1.029,213.754,0.89064
Z6G4_S15_001,2026-04-04 00:30:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,765,True,True,True,6,8,12.11,212.17,68.85,74.5,10.893,41.329,49.953,21.412,15.742,0.54,225.574,0.93989
Z6G4_S15_001,2026-04-04 00:30:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,780,True,True,True,7,7,15.39,254.29,78.1,65.2,13.983,39.91,48.198,23.313,17.007,0.738,223.981,0.93326
Z6G4_S15_001,2026-04-04 00:30:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,795,True,True,True,6,8,11.83,211.31,70.29,73.15,14.338,34.81,43.959,20.864,17.511,1.252,223.226,0.93011
Z6G4_S15_001,2026-04-04 00:30:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,810,True,True,True,6,7,13.05,239.81,68.26,68.34,16.145,37.958,47.192,20.026,16.627,0.387,222.265,0.9261
Z6G4_S15_001,2026-04-04 00:31:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,825,True,True,True,6,8,14.33,220.35,70.57,64.53,11.977,36.026,40.33,20.778,17.226,0.483,220.982,0.92076
Z6G4_S15_001,2026-04-04 00:31:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,840,True,True,True,5,8,13.8,236.64,77.03,69.27,14.36,38.875,44.865,21.09,18.894,0.581,224.917,0.93715
Z6G4_S15_001,2026-04-04 00:31:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,855,True,True,True,6,7,12.81,265.35,78.27,69.01,16.538,36.092,42.925,20.715,17.382,0.783,235.337,0.98057
Z6G4_S15_001,2026-04-04 00:31:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,870,True,True,True,6,7,13.26,260.56,70.8,66.18,16.597,36.273,43.31,22.061,18.309,0.284,223.395,0.93081
Z6G4_S15_001,2026-04-04 00:32:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,885,True,True,True,6,8,13.2,270.88,70.14,69.98,16.837,40.56,51.387,22.815,19.288,0.732,211.389,0.88079
Z6G4_S15_001,2026-04-04 00:32:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,900,True,True,True,7,8,11.83,292.1,73.16,63.36,12.572,31.567,41.516,21.695,17.862,0.642,226.433,0.94347
Z6G4_S15_001,2026-04-04 00:32:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,915,True,True,True,5,7,12.35,260.48,70.51,71.46,14.533,40.008,49.043,23.314,17.044,1.367,227.264,0.94693
Z6G4_S15_001,2026-04-04 00:32:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,930,True,True,True,6,8,12.0,233.07,71.05,70.13,10.44,35.326,41.548,22.706,17.306,0.761,222.523,0.92718
Z6G4_S15_001,2026-04-04 00:33:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,945,True,True,True,7,7,14.52,233.23,73.16,74.26,10.442,35.73,41.872,22.364,19.807,1.115,224.778,0.93657
Z6G4_S15_001,2026-04-04 00:33:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,960,True,True,True,6,7,14.93,258.09,72.65,73.22,10.601,36.828,43.504,21.839,19.147,1.292,224.502,0.93542
Z6G4_S15_001,2026-04-04 00:33:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,975,True,True,True,5,7,12.76,276.83,78.39,66.32,11.142,33.769,40.409,22.932,18.662,0.397,242.448,1.0102
Z6G4_S15_001,2026-04-04 00:33:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,990,True,True,True,5,8,12.84,242.95,72.07,64.91,13.637,39.365,43.471,24.84,18.417,0.856,231.966,0.96653
Z6G4_S15_001,2026-04-04 00:34:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1005,True,True,True,5,8,11.37,246.46,67.77,67.7,13.772,33.717,40.293,21.888,18.085,0.125,218.194,0.90914
Z6G4_S15_001,2026-04-04 00:34:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1020,True,True,True,7,7,14.1,244.33,62.63,69.64,14.739,37.211,45.367,22.58,17.307,0.784,218.522,0.91051
Z6G4_S15_001,2026-04-04 00:34:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1035,True,True,True,5,7,14.08,235.67,70.13,61.58,11.416,33.77,44.03,18.327,18.218,0.794,229.335,0.95556
Z6G4_S15_001,2026-04-04 00:34:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1050,True,True,True,7,8,14.48,237.9,66.09,65.56,14.14,31.969,40.493,16.731,19.662,1.091,218.396,0.90998
Z6G4_S15_001,2026-04-04 00:35:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1065,True,True,True,6,7,14.04,227.18,71.61,72.29,13.025,37.613,43.742,25.94,17.834,0.397,232.627,0.96928
Z6G4_S15_001,2026-04-04 00:35:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1080,True,True,True,7,9,13.25,250.88,65.92,64.54,12.728,36.371,43.512,23.61,16.818,1.09,223.297,0.9304
Z6G4_S15_001,2026-04-04 00:35:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1095,True,True,True,6,8,12.2,250.86,73.45,67.2,10.844,38.225,43.301,18.968,16.151,0.835,219.26,0.91358
Z6G4_S15_001,2026-04-04 00:35:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1110,True,True,True,6,8,12.2,248.86,74.4,63.49,12.792,39.538,47.6,21.612,18.058,1.389,226.03,0.94179
Z6G4_S15_001,2026-04-04 00:36:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1125,True,True,True,6,6,11.61,218.56,67.38,59.36,11.683,35.747,46.082,21.382,17.317,1.412,201.253,0.83856
Z6G4_S15_001,2026-04-04 00:36:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1140,True,True,True,7,6,12.37,233.24,68.14,73.24,12.73,39.19,48.641,18.734,16.562,0.924,225.801,0.94084
Z6G4_S15_001,2026-04-04 00:36:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1155,True,True,True,7,8,14.07,274.35,70.13,61.92,13.273,33.531,39.889,22.772,17.666,1.159,229.921,0.958
Z6G4_S15_001,2026-04-04 00:36:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1170,True,True,True,5,5,13.62,284.6,72.54,67.9,13.562,36.487,47.212,22.923,19.856,1.42,236.75,0.98646
Z6G4_S15_001,2026-04-04 00:37:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1185,True,True,True,6,7,12.55,256.3,75.11,62.5,10.751,36.973,46.462,22.663,16.528,1.26,240.571,1.00238
Z6G4_S15_001,2026-04-04 00:37:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1200,True,True,True,6,7,14.32,255.1,71.13,65.07,11.327,40.424,49.658,22.027,18.238,0.857,214.619,0.89424
Z6G4_S15_001,2026-04-04 00:37:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1215,True,True,True,6,7,14.87,244.85,69.71,66.75,11.408,37.358,44.04,22.496,17.463,0.843,230.531,0.96055
Z6G4_S15_001,2026-04-04 00:37:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1230,True,True,True,7,7,12.3,256.24,76.38,70.36,12.812,38.249,46.781,24.167,18.871,1.006,219.216,0.9134
Z6G4_S15_001,2026-04-04 00:38:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1245,True,True,True,6,7,12.33,260.49,71.99,59.82,13.801,36.015,46.73,19.671,21.137,1.243,224.315,0.93465
Z6G4_S15_001,2026-04-04 00:38:15,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1260,True,True,True,6,6,12.87,230.44,74.14,67.89,12.864,36.457,43.249,22.225,15.757,1.261,226.502,0.94376
Z6G4_S15_001,2026-04-04 00:38:30,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1275,True,True,True,6,6,14.44,205.06,75.27,67.1,15.109,40.728,47.837,20.455,17.545,0.447,222.683,0.92785
Z6G4_S15_001,2026-04-04 00:38:45,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1290,True,True,True,6,8,13.75,246.81,72.19,66.12,10.782,34.479,44.673,24.391,16.644,1.348,217.962,0.90817
Z6G4_S15_001,2026-04-04 00:39:00,15,16,tile_scan_acquisition,tile_scan,medium,True,False,False,1305,True,True,True,6,6,13.14,263.98,67.64,66.59,15.946,35.84,42.954,20.589,21.088,1.497,223.485,0.93119
